Sequence, HEVC_filesize, HEVC_Time, VVC_filesize, VVC_Time, vvenc_filesize, vvenc_Time
PeopleOnStreet,27478554,      196.703,24530162,     4438.641,26585005,      392.906,
Traffic,28281580,      195.984,24943375,     4830.734,27778680,      383.891,
BasketballDrive,13451773,       96.562,12740489,     2860.125,14507573,      494.875,
BQTerrace,15583635,       96.297,14145500,     2511.141,16049599,      189.234,
Cactus,16219964,      100.078,15412374,     2585.922,17102949,      197.406,
Kimono,13258329,       98.219,12252698,     2333.703,13659026,      491.062,
ParkScene,15601629,       98.391,14535377,     2502.359,16037208,      199.719,
BasketballDrill,2796371,       18.953,2608492,      439.219,2950963,       39.703,
BQMall,3012111,       18.969,2781168,      493.359,3161099,       36.328,
PartyScene,3819947,       19.250,3557376,      446.344,0,        3.719,
RaceHorsesC,3057790,       18.984,2791741,      455.156,3084322,       38.688,
BasketballPass,699596,        4.578,607668,      137.938,696379,        9.031,
BlowingBubbles,880082,        4.688,815944,      112.078,908639,        9.172,
BQSquare,849729,        4.625,791870,      116.828,908150,        9.828,
RaceHorses,833035,        4.609,747555,      106.953,817829,       10.016,
FourPeople,5393567,       42.672,4748272,     1169.422,5425471,      202.375,
Johnny,4935512,       41.766,4434746,     1207.922,5127570,      190.969,
KristenAndSara,4906397,       42.078,4360067,     1231.062,5061606,      186.359,
BasketballDrillText,2646771,       18.594,2449534,      417.484,2775443,       37.484,
ChinaSpeed,3721246,       34.594,3059872,      961.000,3463588,      145.031,
SlideEditing,3577089,       35.938,2876189,      885.891,2747007,      112.984,
SlideShow,1052204,       27.500,845201,      357.375,931975,       47.203,
